usuario4187;apellido4187;01-mar-2005;Cliente;usuario4187@gmail.com;1234;false
usuario4188;apellido4188;01-mar-2005;Cliente;usuario4188@gmail.com;1234;false
usuario4189;apellido4189;01-mar-2005;Cliente;usuario4189@gmail.com;1234;false
usuario4190;apellido4190;01-mar-2005;Cliente;usuario4190@gmail.com;1234;false
usuario4191;apellido4191;01-mar-2005;Cliente;usuario4191@gmail.com;1234;false
usuario4192;apellido4192;01-mar-2005;Cliente;usuario4192@gmail.com;1234;false
usuario4193;apellido4193;01-mar-2005;Cliente;usuario4193@gmail.com;1234;false
usuario4194;apellido4194;01-mar-2005;Cliente;usuario4194@gmail.com;1234;false
usuario4195;apellido4195;01-mar-2005;Cliente;usuario4195@gmail.com;1234;false
usuario4196;apellido4196;01-mar-2005;Cliente;usuario4196@gmail.com;1234;false
usuario4197;apellido4197;01-mar-2005;Cliente;usuario4197@gmail.com;1234;false
usuario4198;apellido4198;01-mar-2005;Cliente;usuario4198@gmail.com;1234;false
usuario4199;apellido4199;01-mar-2005;Cliente;usuario4199@gmail.com;1234;false
usuario4200;apellido4200;01-mar-2005;Cliente;usuario4200@gmail.com;1234;false
usuario4201;apellido4201;01-mar-2005;Cliente;usuario4201@gmail.com;1234;false
usuario4202;apellido4202;01-mar-2005;Cliente;usuario4202@gmail.com;1234;false
usuario4203;apellido4203;01-mar-2005;Cliente;usuario4203@gmail.com;1234;false
usuario4204;apellido4204;01-mar-2005;Cliente;usuario4204@gmail.com;1234;false
usuario4205;apellido4205;01-mar-2005;Cliente;usuario4205@gmail.com;1234;false
usuario4206;apellido4206;01-mar-2005;Cliente;usuario4206@gmail.com;1234;false
usuario4207;apellido4207;01-mar-2005;Cliente;usuario4207@gmail.com;1234;false
usuario4208;apellido4208;01-mar-2005;Cliente;usuario4208@gmail.com;1234;false
usuario4209;apellido4209;01-mar-2005;Cliente;usuario4209@gmail.com;1234;false
usuario4210;apellido4210;01-mar-2005;Cliente;usuario4210@gmail.com;1234;false
usuario4211;apellido4211;01-mar-2005;Cliente;usuario4211@gmail.com;1234;false
usuario4212;apellido4212;01-mar-2005;Cliente;usuario4212@gmail.com;1234;false
usuario4213;apellido4213;01-mar-2005;Cliente;usuario4213@gmail.com;1234;false
usuario4214;apellido4214;01-mar-2005;Cliente;usuario4214@gmail.com;1234;false
usuario4215;apellido4215;01-mar-2005;Cliente;usuario4215@gmail.com;1234;false
usuario4216;apellido4216;01-mar-2005;Cliente;usuario4216@gmail.com;1234;false
usuario4217;apellido4217;01-mar-2005;Cliente;usuario4217@gmail.com;1234;false
usuario4218;apellido4218;01-mar-2005;Cliente;usuario4218@gmail.com;1234;false
usuario4219;apellido4219;01-mar-2005;Cliente;usuario4219@gmail.com;1234;false
usuario4220;apellido4220;01-mar-2005;Cliente;usuario4220@gmail.com;1234;false
usuario4221;apellido4221;01-mar-2005;Cliente;usuario4221@gmail.com;1234;false
usuario4222;apellido4222;01-mar-2005;Cliente;usuario4222@gmail.com;1234;false
usuario4223;apellido4223;01-mar-2005;Cliente;usuario4223@gmail.com;1234;false
usuario4224;apellido4224;01-mar-2005;Cliente;usuario4224@gmail.com;1234;false
usuario4225;apellido4225;01-mar-2005;Cliente;usuario4225@gmail.com;1234;false
usuario4226;apellido4226;01-mar-2005;Cliente;usuario4226@gmail.com;1234;false
usuario4227;apellido4227;01-mar-2005;Cliente;usuario4227@gmail.com;1234;false
usuario4228;apellido4228;01-mar-2005;Cliente;usuario4228@gmail.com;1234;false
usuario4229;apellido4229;01-mar-2005;Cliente;usuario4229@gmail.com;1234;false
usuario4230;apellido4230;01-mar-2005;Cliente;usuario4230@gmail.com;1234;false
usuario4231;apellido4231;01-mar-2005;Cliente;usuario4231@gmail.com;1234;false
usuario4232;apellido4232;01-mar-2005;Cliente;usuario4232@gmail.com;1234;false
usuario4233;apellido4233;01-mar-2005;Cliente;usuario4233@gmail.com;1234;false
usuario4234;apellido4234;01-mar-2005;Cliente;usuario4234@gmail.com;1234;false
usuario4235;apellido4235;01-mar-2005;Cliente;usuario4235@gmail.com;1234;false
usuario4236;apellido4236;01-mar-2005;Cliente;usuario4236@gmail.com;1234;false
usuario4237;apellido4237;01-mar-2005;Cliente;usuario4237@gmail.com;1234;false
usuario4238;apellido4238;01-mar-2005;Cliente;usuario4238@gmail.com;1234;false
usuario4239;apellido4239;01-mar-2005;Cliente;usuario4239@gmail.com;1234;false
usuario4240;apellido4240;01-mar-2005;Cliente;usuario4240@gmail.com;1234;false
usuario4241;apellido4241;01-mar-2005;Cliente;usuario4241@gmail.com;1234;false
usuario4242;apellido4242;01-mar-2005;Cliente;usuario4242@gmail.com;1234;false
usuario4243;apellido4243;01-mar-2005;Cliente;usuario4243@gmail.com;1234;false
usuario4244;apellido4244;01-mar-2005;Cliente;usuario4244@gmail.com;1234;false
usuario4245;apellido4245;01-mar-2005;Cliente;usuario4245@gmail.com;1234;false
usuario4246;apellido4246;01-mar-2005;Cliente;usuario4246@gmail.com;1234;false
usuario4247;apellido4247;01-mar-2005;Cliente;usuario4247@gmail.com;1234;false
usuario4248;apellido4248;01-mar-2005;Cliente;usuario4248@gmail.com;1234;false
usuario4249;apellido4249;01-mar-2005;Cliente;usuario4249@gmail.com;1234;false
usuario4250;apellido4250;01-mar-2005;Cliente;usuario4250@gmail.com;1234;false
usuario4251;apellido4251;01-mar-2005;Cliente;usuario4251@gmail.com;1234;false
usuario4252;apellido4252;01-mar-2005;Cliente;usuario4252@gmail.com;1234;false
usuario4253;apellido4253;01-mar-2005;Cliente;usuario4253@gmail.com;1234;false
usuario4254;apellido4254;01-mar-2005;Cliente;usuario4254@gmail.com;1234;false
usuario4255;apellido4255;01-mar-2005;Cliente;usuario4255@gmail.com;1234;false
usuario4256;apellido4256;01-mar-2005;Cliente;usuario4256@gmail.com;1234;false
usuario4257;apellido4257;01-mar-2005;Cliente;usuario4257@gmail.com;1234;false
usuario4258;apellido4258;01-mar-2005;Cliente;usuario4258@gmail.com;1234;false
usuario4259;apellido4259;01-mar-2005;Cliente;usuario4259@gmail.com;1234;false
usuario4260;apellido4260;01-mar-2005;Cliente;usuario4260@gmail.com;1234;false
usuario4261;apellido4261;01-mar-2005;Cliente;usuario4261@gmail.com;1234;false
usuario4262;apellido4262;01-mar-2005;Cliente;usuario4262@gmail.com;1234;false
usuario4263;apellido4263;01-mar-2005;Cliente;usuario4263@gmail.com;1234;false
usuario4264;apellido4264;01-mar-2005;Cliente;usuario4264@gmail.com;1234;false
usuario4265;apellido4265;01-mar-2005;Cliente;usuario4265@gmail.com;1234;false
usuario4266;apellido4266;01-mar-2005;Cliente;usuario4266@gmail.com;1234;false
usuario4267;apellido4267;01-mar-2005;Cliente;usuario4267@gmail.com;1234;false
usuario4268;apellido4268;01-mar-2005;Cliente;usuario4268@gmail.com;1234;false
usuario4269;apellido4269;01-mar-2005;Cliente;usuario4269@gmail.com;1234;false
usuario4270;apellido4270;01-mar-2005;Cliente;usuario4270@gmail.com;1234;false
usuario4271;apellido4271;01-mar-2005;Cliente;usuario4271@gmail.com;1234;false
usuario4272;apellido4272;01-mar-2005;Cliente;usuario4272@gmail.com;1234;false
usuario4273;apellido4273;01-mar-2005;Cliente;usuario4273@gmail.com;1234;false
usuario4274;apellido4274;01-mar-2005;Cliente;usuario4274@gmail.com;1234;false
usuario4275;apellido4275;01-mar-2005;Cliente;usuario4275@gmail.com;1234;false
usuario4276;apellido4276;01-mar-2005;Cliente;usuario4276@gmail.com;1234;false
usuario4277;apellido4277;01-mar-2005;Cliente;usuario4277@gmail.com;1234;false
usuario4278;apellido4278;01-mar-2005;Cliente;usuario4278@gmail.com;1234;false
usuario4279;apellido4279;01-mar-2005;Cliente;usuario4279@gmail.com;1234;false
usuario4280;apellido4280;01-mar-2005;Cliente;usuario4280@gmail.com;1234;false
usuario4281;apellido4281;01-mar-2005;Cliente;usuario4281@gmail.com;1234;false
usuario4282;apellido4282;01-mar-2005;Cliente;usuario4282@gmail.com;1234;false
usuario4283;apellido4283;01-mar-2005;Cliente;usuario4283@gmail.com;1234;false
usuario4284;apellido4284;01-mar-2005;Cliente;usuario4284@gmail.com;1234;false
usuario4285;apellido4285;01-mar-2005;Cliente;usuario4285@gmail.com;1234;false
usuario4286;apellido4286;01-mar-2005;Cliente;usuario4286@gmail.com;1234;false
usuario4287;apellido4287;01-mar-2005;Cliente;usuario4287@gmail.com;1234;false
usuario4288;apellido4288;01-mar-2005;Cliente;usuario4288@gmail.com;1234;false
usuario4289;apellido4289;01-mar-2005;Cliente;usuario4289@gmail.com;1234;false
usuario4290;apellido4290;01-mar-2005;Cliente;usuario4290@gmail.com;1234;false
usuario4291;apellido4291;01-mar-2005;Cliente;usuario4291@gmail.com;1234;false
usuario4292;apellido4292;01-mar-2005;Cliente;usuario4292@gmail.com;1234;false
usuario4293;apellido4293;01-mar-2005;Cliente;usuario4293@gmail.com;1234;false
usuario4294;apellido4294;01-mar-2005;Cliente;usuario4294@gmail.com;1234;false
usuario4295;apellido4295;01-mar-2005;Cliente;usuario4295@gmail.com;1234;false
usuario4296;apellido4296;01-mar-2005;Cliente;usuario4296@gmail.com;1234;false
usuario4297;apellido4297;01-mar-2005;Cliente;usuario4297@gmail.com;1234;false
usuario4298;apellido4298;01-mar-2005;Cliente;usuario4298@gmail.com;1234;false
usuario4299;apellido4299;01-mar-2005;Cliente;usuario4299@gmail.com;1234;false
usuario4300;apellido4300;01-mar-2005;Cliente;usuario4300@gmail.com;1234;false
usuario4301;apellido4301;01-mar-2005;Cliente;usuario4301@gmail.com;1234;false
usuario4302;apellido4302;01-mar-2005;Cliente;usuario4302@gmail.com;1234;false
usuario4303;apellido4303;01-mar-2005;Cliente;usuario4303@gmail.com;1234;false
usuario4304;apellido4304;01-mar-2005;Cliente;usuario4304@gmail.com;1234;false
usuario4305;apellido4305;01-mar-2005;Cliente;usuario4305@gmail.com;1234;false
usuario4306;apellido4306;01-mar-2005;Cliente;usuario4306@gmail.com;1234;false
usuario4307;apellido4307;01-mar-2005;Cliente;usuario4307@gmail.com;1234;false
usuario4308;apellido4308;01-mar-2005;Cliente;usuario4308@gmail.com;1234;false
usuario4309;apellido4309;01-mar-2005;Cliente;usuario4309@gmail.com;1234;false
usuario4310;apellido4310;01-mar-2005;Cliente;usuario4310@gmail.com;1234;false
usuario4311;apellido4311;01-mar-2005;Cliente;usuario4311@gmail.com;1234;false
usuario4312;apellido4312;01-mar-2005;Cliente;usuario4312@gmail.com;1234;false
usuario4313;apellido4313;01-mar-2005;Cliente;usuario4313@gmail.com;1234;false
usuario4314;apellido4314;01-mar-2005;Cliente;usuario4314@gmail.com;1234;false
usuario4315;apellido4315;01-mar-2005;Cliente;usuario4315@gmail.com;1234;false
usuario4316;apellido4316;01-mar-2005;Cliente;usuario4316@gmail.com;1234;false
usuario4317;apellido4317;01-mar-2005;Cliente;usuario4317@gmail.com;1234;false
usuario4318;apellido4318;01-mar-2005;Cliente;usuario4318@gmail.com;1234;false
usuario4319;apellido4319;01-mar-2005;Cliente;usuario4319@gmail.com;1234;false
usuario4320;apellido4320;01-mar-2005;Cliente;usuario4320@gmail.com;1234;false
usuario4321;apellido4321;01-mar-2005;Cliente;usuario4321@gmail.com;1234;false
usuario4322;apellido4322;01-mar-2005;Cliente;usuario4322@gmail.com;1234;false
usuario4323;apellido4323;01-mar-2005;Cliente;usuario4323@gmail.com;1234;false
usuario4324;apellido4324;01-mar-2005;Cliente;usuario4324@gmail.com;1234;false
usuario4325;apellido4325;01-mar-2005;Cliente;usuario4325@gmail.com;1234;false
usuario4326;apellido4326;01-mar-2005;Cliente;usuario4326@gmail.com;1234;false
usuario4327;apellido4327;01-mar-2005;Cliente;usuario4327@gmail.com;1234;false
usuario4328;apellido4328;01-mar-2005;Cliente;usuario4328@gmail.com;1234;false
usuario4329;apellido4329;01-mar-2005;Cliente;usuario4329@gmail.com;1234;false
usuario4330;apellido4330;01-mar-2005;Cliente;usuario4330@gmail.com;1234;false
usuario4331;apellido4331;01-mar-2005;Cliente;usuario4331@gmail.com;1234;false
usuario4332;apellido4332;01-mar-2005;Cliente;usuario4332@gmail.com;1234;false
usuario4333;apellido4333;01-mar-2005;Cliente;usuario4333@gmail.com;1234;false
usuario4334;apellido4334;01-mar-2005;Cliente;usuario4334@gmail.com;1234;false
usuario4335;apellido4335;01-mar-2005;Cliente;usuario4335@gmail.com;1234;false
usuario4336;apellido4336;01-mar-2005;Cliente;usuario4336@gmail.com;1234;false
usuario4337;apellido4337;01-mar-2005;Cliente;usuario4337@gmail.com;1234;false
usuario4338;apellido4338;01-mar-2005;Cliente;usuario4338@gmail.com;1234;false
usuario4339;apellido4339;01-mar-2005;Cliente;usuario4339@gmail.com;1234;false
usuario4340;apellido4340;01-mar-2005;Cliente;usuario4340@gmail.com;1234;false
usuario4341;apellido4341;01-mar-2005;Cliente;usuario4341@gmail.com;1234;false
usuario4342;apellido4342;01-mar-2005;Cliente;usuario4342@gmail.com;1234;false
usuario4343;apellido4343;01-mar-2005;Cliente;usuario4343@gmail.com;1234;false
usuario4344;apellido4344;01-mar-2005;Cliente;usuario4344@gmail.com;1234;false
usuario4345;apellido4345;01-mar-2005;Cliente;usuario4345@gmail.com;1234;false
usuario4346;apellido4346;01-mar-2005;Cliente;usuario4346@gmail.com;1234;false
usuario4347;apellido4347;01-mar-2005;Cliente;usuario4347@gmail.com;1234;false
usuario4348;apellido4348;01-mar-2005;Cliente;usuario4348@gmail.com;1234;false
usuario4349;apellido4349;01-mar-2005;Cliente;usuario4349@gmail.com;1234;false
usuario4350;apellido4350;01-mar-2005;Cliente;usuario4350@gmail.com;1234;false
usuario4351;apellido4351;01-mar-2005;Cliente;usuario4351@gmail.com;1234;false
usuario4352;apellido4352;01-mar-2005;Cliente;usuario4352@gmail.com;1234;false
usuario4353;apellido4353;01-mar-2005;Cliente;usuario4353@gmail.com;1234;false
usuario4354;apellido4354;01-mar-2005;Cliente;usuario4354@gmail.com;1234;false
usuario4355;apellido4355;01-mar-2005;Cliente;usuario4355@gmail.com;1234;false
usuario4356;apellido4356;01-mar-2005;Cliente;usuario4356@gmail.com;1234;false
usuario4357;apellido4357;01-mar-2005;Cliente;usuario4357@gmail.com;1234;false
usuario4358;apellido4358;01-mar-2005;Cliente;usuario4358@gmail.com;1234;false
usuario4359;apellido4359;01-mar-2005;Cliente;usuario4359@gmail.com;1234;false
usuario4360;apellido4360;01-mar-2005;Cliente;usuario4360@gmail.com;1234;false
usuario4361;apellido4361;01-mar-2005;Cliente;usuario4361@gmail.com;1234;false
usuario4362;apellido4362;01-mar-2005;Cliente;usuario4362@gmail.com;1234;false
usuario4363;apellido4363;01-mar-2005;Cliente;usuario4363@gmail.com;1234;false
usuario4364;apellido4364;01-mar-2005;Cliente;usuario4364@gmail.com;1234;false
usuario4365;apellido4365;01-mar-2005;Cliente;usuario4365@gmail.com;1234;false
usuario4366;apellido4366;01-mar-2005;Cliente;usuario4366@gmail.com;1234;false
usuario4367;apellido4367;01-mar-2005;Cliente;usuario4367@gmail.com;1234;false
usuario4368;apellido4368;01-mar-2005;Cliente;usuario4368@gmail.com;1234;false
usuario4369;apellido4369;01-mar-2005;Cliente;usuario4369@gmail.com;1234;false
usuario4370;apellido4370;01-mar-2005;Cliente;usuario4370@gmail.com;1234;false
usuario4371;apellido4371;01-mar-2005;Cliente;usuario4371@gmail.com;1234;false
usuario4372;apellido4372;01-mar-2005;Cliente;usuario4372@gmail.com;1234;false
usuario4373;apellido4373;01-mar-2005;Cliente;usuario4373@gmail.com;1234;false
usuario4374;apellido4374;01-mar-2005;Cliente;usuario4374@gmail.com;1234;false
usuario4375;apellido4375;01-mar-2005;Cliente;usuario4375@gmail.com;1234;false
usuario4376;apellido4376;01-mar-2005;Cliente;usuario4376@gmail.com;1234;false
usuario4377;apellido4377;01-mar-2005;Cliente;usuario4377@gmail.com;1234;false
usuario4378;apellido4378;01-mar-2005;Cliente;usuario4378@gmail.com;1234;false
usuario4379;apellido4379;01-mar-2005;Cliente;usuario4379@gmail.com;1234;false
usuario4380;apellido4380;01-mar-2005;Cliente;usuario4380@gmail.com;1234;false
usuario4381;apellido4381;01-mar-2005;Cliente;usuario4381@gmail.com;1234;false
usuario4382;apellido4382;01-mar-2005;Cliente;usuario4382@gmail.com;1234;false
usuario4383;apellido4383;01-mar-2005;Cliente;usuario4383@gmail.com;1234;false
usuario4384;apellido4384;01-mar-2005;Cliente;usuario4384@gmail.com;1234;false
usuario4385;apellido4385;01-mar-2005;Cliente;usuario4385@gmail.com;1234;false
usuario4386;apellido4386;01-mar-2005;Cliente;usuario4386@gmail.com;1234;false
usuario4387;apellido4387;01-mar-2005;Cliente;usuario4387@gmail.com;1234;false
usuario4388;apellido4388;01-mar-2005;Cliente;usuario4388@gmail.com;1234;false
usuario4389;apellido4389;01-mar-2005;Cliente;usuario4389@gmail.com;1234;false
usuario4390;apellido4390;01-mar-2005;Cliente;usuario4390@gmail.com;1234;false
usuario4391;apellido4391;01-mar-2005;Cliente;usuario4391@gmail.com;1234;false
usuario4392;apellido4392;01-mar-2005;Cliente;usuario4392@gmail.com;1234;false
usuario4393;apellido4393;01-mar-2005;Cliente;usuario4393@gmail.com;1234;false
usuario4394;apellido4394;01-mar-2005;Cliente;usuario4394@gmail.com;1234;false
usuario4395;apellido4395;01-mar-2005;Cliente;usuario4395@gmail.com;1234;false
usuario4396;apellido4396;01-mar-2005;Cliente;usuario4396@gmail.com;1234;false
usuario4397;apellido4397;01-mar-2005;Cliente;usuario4397@gmail.com;1234;false
usuario4398;apellido4398;01-mar-2005;Cliente;usuario4398@gmail.com;1234;false
usuario4399;apellido4399;01-mar-2005;Cliente;usuario4399@gmail.com;1234;false
usuario4400;apellido4400;01-mar-2005;Cliente;usuario4400@gmail.com;1234;false
usuario4401;apellido4401;01-mar-2005;Cliente;usuario4401@gmail.com;1234;false
usuario4402;apellido4402;01-mar-2005;Cliente;usuario4402@gmail.com;1234;false
usuario4403;apellido4403;01-mar-2005;Cliente;usuario4403@gmail.com;1234;false
usuario4404;apellido4404;01-mar-2005;Cliente;usuario4404@gmail.com;1234;false
usuario4405;apellido4405;01-mar-2005;Cliente;usuario4405@gmail.com;1234;false
usuario4406;apellido4406;01-mar-2005;Cliente;usuario4406@gmail.com;1234;false
usuario4407;apellido4407;01-mar-2005;Cliente;usuario4407@gmail.com;1234;false
usuario4408;apellido4408;01-mar-2005;Cliente;usuario4408@gmail.com;1234;false
usuario4409;apellido4409;01-mar-2005;Cliente;usuario4409@gmail.com;1234;false
usuario4410;apellido4410;01-mar-2005;Cliente;usuario4410@gmail.com;1234;false
usuario4411;apellido4411;01-mar-2005;Cliente;usuario4411@gmail.com;1234;false
usuario4412;apellido4412;01-mar-2005;Cliente;usuario4412@gmail.com;1234;false
usuario4413;apellido4413;01-mar-2005;Cliente;usuario4413@gmail.com;1234;false
usuario4414;apellido4414;01-mar-2005;Cliente;usuario4414@gmail.com;1234;false
usuario4415;apellido4415;01-mar-2005;Cliente;usuario4415@gmail.com;1234;false
usuario4416;apellido4416;01-mar-2005;Cliente;usuario4416@gmail.com;1234;false
usuario4417;apellido4417;01-mar-2005;Cliente;usuario4417@gmail.com;1234;false
usuario4418;apellido4418;01-mar-2005;Cliente;usuario4418@gmail.com;1234;false
usuario4419;apellido4419;01-mar-2005;Cliente;usuario4419@gmail.com;1234;false
usuario4420;apellido4420;01-mar-2005;Cliente;usuario4420@gmail.com;1234;false
usuario4421;apellido4421;01-mar-2005;Cliente;usuario4421@gmail.com;1234;false
usuario4422;apellido4422;01-mar-2005;Cliente;usuario4422@gmail.com;1234;false
usuario4423;apellido4423;01-mar-2005;Cliente;usuario4423@gmail.com;1234;false
usuario4424;apellido4424;01-mar-2005;Cliente;usuario4424@gmail.com;1234;false
usuario4425;apellido4425;01-mar-2005;Cliente;usuario4425@gmail.com;1234;false
usuario4426;apellido4426;01-mar-2005;Cliente;usuario4426@gmail.com;1234;false
usuario4427;apellido4427;01-mar-2005;Cliente;usuario4427@gmail.com;1234;false
usuario4428;apellido4428;01-mar-2005;Cliente;usuario4428@gmail.com;1234;false
usuario4429;apellido4429;01-mar-2005;Cliente;usuario4429@gmail.com;1234;false
usuario4430;apellido4430;01-mar-2005;Cliente;usuario4430@gmail.com;1234;false
usuario4431;apellido4431;01-mar-2005;Cliente;usuario4431@gmail.com;1234;false
usuario4432;apellido4432;01-mar-2005;Cliente;usuario4432@gmail.com;1234;false
usuario4433;apellido4433;01-mar-2005;Cliente;usuario4433@gmail.com;1234;false
usuario4434;apellido4434;01-mar-2005;Cliente;usuario4434@gmail.com;1234;false
usuario4435;apellido4435;01-mar-2005;Cliente;usuario4435@gmail.com;1234;false
usuario4436;apellido4436;01-mar-2005;Cliente;usuario4436@gmail.com;1234;false
usuario4437;apellido4437;01-mar-2005;Cliente;usuario4437@gmail.com;1234;false
usuario4438;apellido4438;01-mar-2005;Cliente;usuario4438@gmail.com;1234;false
usuario4439;apellido4439;01-mar-2005;Cliente;usuario4439@gmail.com;1234;false
usuario4440;apellido4440;01-mar-2005;Cliente;usuario4440@gmail.com;1234;false
usuario4441;apellido4441;01-mar-2005;Cliente;usuario4441@gmail.com;1234;false
usuario4442;apellido4442;01-mar-2005;Cliente;usuario4442@gmail.com;1234;false
usuario4443;apellido4443;01-mar-2005;Cliente;usuario4443@gmail.com;1234;false
usuario4444;apellido4444;01-mar-2005;Cliente;usuario4444@gmail.com;1234;false
usuario4445;apellido4445;01-mar-2005;Cliente;usuario4445@gmail.com;1234;false
usuario4446;apellido4446;01-mar-2005;Cliente;usuario4446@gmail.com;1234;false
usuario4447;apellido4447;01-mar-2005;Cliente;usuario4447@gmail.com;1234;false
usuario4448;apellido4448;01-mar-2005;Cliente;usuario4448@gmail.com;1234;false
usuario4449;apellido4449;01-mar-2005;Cliente;usuario4449@gmail.com;1234;false
usuario4450;apellido4450;01-mar-2005;Cliente;usuario4450@gmail.com;1234;false
usuario4451;apellido4451;01-mar-2005;Cliente;usuario4451@gmail.com;1234;false
usuario4452;apellido4452;01-mar-2005;Cliente;usuario4452@gmail.com;1234;false
usuario4453;apellido4453;01-mar-2005;Cliente;usuario4453@gmail.com;1234;false
usuario4454;apellido4454;01-mar-2005;Cliente;usuario4454@gmail.com;1234;false
usuario4455;apellido4455;01-mar-2005;Cliente;usuario4455@gmail.com;1234;false
usuario4456;apellido4456;01-mar-2005;Cliente;usuario4456@gmail.com;1234;false
usuario4457;apellido4457;01-mar-2005;Cliente;usuario4457@gmail.com;1234;false
usuario4458;apellido4458;01-mar-2005;Cliente;usuario4458@gmail.com;1234;false
usuario4459;apellido4459;01-mar-2005;Cliente;usuario4459@gmail.com;1234;false
usuario4460;apellido4460;01-mar-2005;Cliente;usuario4460@gmail.com;1234;false
usuario4461;apellido4461;01-mar-2005;Cliente;usuario4461@gmail.com;1234;false
usuario4462;apellido4462;01-mar-2005;Cliente;usuario4462@gmail.com;1234;false
usuario4463;apellido4463;01-mar-2005;Cliente;usuario4463@gmail.com;1234;false
usuario4464;apellido4464;01-mar-2005;Cliente;usuario4464@gmail.com;1234;false
usuario4465;apellido4465;01-mar-2005;Cliente;usuario4465@gmail.com;1234;false
usuario4466;apellido4466;01-mar-2005;Cliente;usuario4466@gmail.com;1234;false
usuario4467;apellido4467;01-mar-2005;Cliente;usuario4467@gmail.com;1234;false
usuario4468;apellido4468;01-mar-2005;Cliente;usuario4468@gmail.com;1234;false
usuario4469;apellido4469;01-mar-2005;Cliente;usuario4469@gmail.com;1234;false
usuario4470;apellido4470;01-mar-2005;Cliente;usuario4470@gmail.com;1234;false
usuario4471;apellido4471;01-mar-2005;Cliente;usuario4471@gmail.com;1234;false
usuario4472;apellido4472;01-mar-2005;Cliente;usuario4472@gmail.com;1234;false
usuario4473;apellido4473;01-mar-2005;Cliente;usuario4473@gmail.com;1234;false
usuario4474;apellido4474;01-mar-2005;Cliente;usuario4474@gmail.com;1234;false
usuario4475;apellido4475;01-mar-2005;Cliente;usuario4475@gmail.com;1234;false
usuario4476;apellido4476;01-mar-2005;Cliente;usuario4476@gmail.com;1234;false
usuario4477;apellido4477;01-mar-2005;Cliente;usuario4477@gmail.com;1234;false
usuario4478;apellido4478;01-mar-2005;Cliente;usuario4478@gmail.com;1234;false
usuario4479;apellido4479;01-mar-2005;Cliente;usuario4479@gmail.com;1234;false
usuario4480;apellido4480;01-mar-2005;Cliente;usuario4480@gmail.com;1234;false
usuario4481;apellido4481;01-mar-2005;Cliente;usuario4481@gmail.com;1234;false
usuario4482;apellido4482;01-mar-2005;Cliente;usuario4482@gmail.com;1234;false
usuario4483;apellido4483;01-mar-2005;Cliente;usuario4483@gmail.com;1234;false
usuario4484;apellido4484;01-mar-2005;Cliente;usuario4484@gmail.com;1234;false
usuario4485;apellido4485;01-mar-2005;Cliente;usuario4485@gmail.com;1234;false
usuario4486;apellido4486;01-mar-2005;Cliente;usuario4486@gmail.com;1234;false
usuario4487;apellido4487;01-mar-2005;Cliente;usuario4487@gmail.com;1234;false
usuario4488;apellido4488;01-mar-2005;Cliente;usuario4488@gmail.com;1234;false
usuario4489;apellido4489;01-mar-2005;Cliente;usuario4489@gmail.com;1234;false
usuario4490;apellido4490;01-mar-2005;Cliente;usuario4490@gmail.com;1234;false
usuario4491;apellido4491;01-mar-2005;Cliente;usuario4491@gmail.com;1234;false
usuario4492;apellido4492;01-mar-2005;Cliente;usuario4492@gmail.com;1234;false
usuario4493;apellido4493;01-mar-2005;Cliente;usuario4493@gmail.com;1234;false
usuario4494;apellido4494;01-mar-2005;Cliente;usuario4494@gmail.com;1234;false
usuario4495;apellido4495;01-mar-2005;Cliente;usuario4495@gmail.com;1234;false
usuario4496;apellido4496;01-mar-2005;Cliente;usuario4496@gmail.com;1234;false
usuario4497;apellido4497;01-mar-2005;Cliente;usuario4497@gmail.com;1234;false
usuario4498;apellido4498;01-mar-2005;Cliente;usuario4498@gmail.com;1234;false
usuario4499;apellido4499;01-mar-2005;Cliente;usuario4499@gmail.com;1234;false
usuario4500;apellido4500;01-mar-2005;Cliente;usuario4500@gmail.com;1234;false
usuario4501;apellido4501;01-mar-2005;Cliente;usuario4501@gmail.com;1234;false
usuario4502;apellido4502;01-mar-2005;Cliente;usuario4502@gmail.com;1234;false
usuario4503;apellido4503;01-mar-2005;Cliente;usuario4503@gmail.com;1234;false
usuario4504;apellido4504;01-mar-2005;Cliente;usuario4504@gmail.com;1234;false
usuario4505;apellido4505;01-mar-2005;Cliente;usuario4505@gmail.com;1234;false
usuario4506;apellido4506;01-mar-2005;Cliente;usuario4506@gmail.com;1234;false
usuario4507;apellido4507;01-mar-2005;Cliente;usuario4507@gmail.com;1234;false
usuario4508;apellido4508;01-mar-2005;Cliente;usuario4508@gmail.com;1234;false
usuario4509;apellido4509;01-mar-2005;Cliente;usuario4509@gmail.com;1234;false
usuario4510;apellido4510;01-mar-2005;Cliente;usuario4510@gmail.com;1234;false
usuario4511;apellido4511;01-mar-2005;Cliente;usuario4511@gmail.com;1234;false
usuario4512;apellido4512;01-mar-2005;Cliente;usuario4512@gmail.com;1234;false
usuario4513;apellido4513;01-mar-2005;Cliente;usuario4513@gmail.com;1234;false
usuario4514;apellido4514;01-mar-2005;Cliente;usuario4514@gmail.com;1234;false
usuario4515;apellido4515;01-mar-2005;Cliente;usuario4515@gmail.com;1234;false
usuario4516;apellido4516;01-mar-2005;Cliente;usuario4516@gmail.com;1234;false
usuario4517;apellido4517;01-mar-2005;Cliente;usuario4517@gmail.com;1234;false
usuario4518;apellido4518;01-mar-2005;Cliente;usuario4518@gmail.com;1234;false
usuario4519;apellido4519;01-mar-2005;Cliente;usuario4519@gmail.com;1234;false
